Retazo de pollo	Carnes	104.0	5.6	0.0	8.9	0.0	20.7	0.0	350 g	1
Retazo de res	Carnes	104.0	5.6	0.0	8.9	0.0	20.7	0.0	350 g	1
Retazo de ternera	Carnes	104.0	5.6	0.0	8.9	0.0	20.7	0.0	350 g	1
Rib eye	Carnes	82.0	5.3	0.0	6.6	0.0	16.8	0.0	30 g	1
Rib eye sin grasa	Carnes	56.0	7.0	0.0	2.9	0.0	17.3	0.0	25 g	1
Ríñones de carnero crudos	Carnes	39.0	6.5	0.3	1.2	0.0	0.0	0.0	40 g	0
Ríñones de cerdo cocidos	Carnes	42.0	7.1	0.0	1.3	0.0	22.4	0.0	28 g	1
Ríñones de res cocidos	Carnes	40.0	6.8	0.0	1.2	0.0	23.5	0.0	25 g	1
Ríñones de ternera cocidos	Carnes	41.0	6.6	0.0	1.4	0.0	27.5	0.0	25 g	1
Roast beef	Carnes	36.0	6.6	0.5	0.9	0.0	328.8	0.0	2.5 rebanada	1
Robalo cocido	Carnes	34.0	7.3	0.0	0.3	0.0	26.1	0.0	30 g	1
Robalo crudo	Carnes	33.0	7.2	0.0	0.3	0.0	26.1	0.0	75 g	1
Robalo fileteado	Carnes	35.0	7.6	0.0	0.3	0.0	27.3	0.0	40 g	1
Roles de canela	Cereales	116.0	1.8	15.6	5.6	0.0	108.7	0.0	0.3333333333333333 pieza	1
Roles de canela con pasas	Cereales	109.0	1.6	14.9	4.8	0.7	112.4	0.0	0.3333333333333333 pieza	1
Roles de fruta	Cereales	112.0	1.6	15.0	5.3	0.0	111.0	0.0	0.3333333333333333 pieza	1
Rollo de frutas	Frutas	78.0	0.0	18.0	0.6	0.0	0.0	62.0	1 pieza	1
Romeritos crudos	Verduras	26.0	2.6	3.5	0.1	0.7	0.0	0.0	120 g	1
Romero	Condimentos	11.0	0.2	2.0	0.5	0.0	1.5	0.0	1 cucharadita	1
Romero deshidratado	Condimentos	7.0	0.1	1.3	0.3	0.0	1.0	0.0	1 cucharadita	1
Romero picado	Condimentos	6.0	0.1	1.1	0.3	0.0	0.9	0.0	0.5 cucharadita	1
Rompope	Bebidas	141.0	0.0	14.0	0.0	0.0	0.0	0.0	60 ml	1
Rompope sin alcohol	Azucares	86.0	2.4	8.6	4.8	0.0	34.5	0.0	0.25 taza	1
Ron blanco o añejo	Bebidas	139.0	0.0	0.0	0.0	0.0	0.0	0.0	60 ml	1
Sandía picada	Frutas	48.0	1.0	12.1	0.2	0.6	0.0	186.0	1 taza	1
Sandía rebanada	Frutas	60.0	1.3	15.1	0.3	0.8	0.0	232.5	1 rebanada	1
Sagú	Cereales	70.0	1.1	16.3	0.0	0.8	0.0	0.0	55 g	1
Sal	Condimentos	0.0	0.0	0.0	0.0	0.0	2325.0	0.0	1 cucharadita	1
Sal de ajo	Condimentos	4.0	0.0	0.8	0.0	0.0	760.0	0.0	1 cucharadita	1
Sal de apio	Condimentos	4.0	0.0	0.8	0.0	0.0	760.0	0.0	1 cucharadita	1
Sal de potasio	Condimentos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1 cucharadita	1
Salami	Carnes	104.0	6.3	1.0	8.1	0.0	542.7	0.0	3 rebanada	0
Salami de pavo	Carnes	72.0	8.1	0.7	3.9	0.0	421.7	0.0	6 rebanada	0
Salámi de ternera	Carnes	110.0	6.4	1.1	8.8	0.0	493.0	0.0	6 rebanada	0
Salchicha	Carnes	114.0	6.6	0.0	9.6	0.0	252.8	0.0	0.75 pieza	1
Salchicha ahumada	Carnes	109.0	4.1	0.8	9.8	0.0	309.7	0.0	0.5 pieza	1
Salchicha de pavo	Carnes	86.0	10.5	0.7	4.6	0.0	293.3	0.0	1 pieza	1
Salchicha de pollo	Carnes	100.0	6.2	0.0	8.1	0.0	344.3	0.0	0.75 pieza	1
Salchicha de puerco	Carnes	114.0	6.6	0.0	9.6	0.0	252.8	0.0	0.75 pieza	1
Salchicha de ternera	Carnes	90.0	3.4	0.5	8.1	0.0	292.5	0.0	0.5 pieza	1
Salchicha vienna	Carnes	110.0	5.0	1.2	9.3	0.0	465.1	0.0	3 pieza	0
Salchicha vienna ahumada	Carnes	93.0	4.3	1.1	7.9	0.0	392.4	0.0	1.5 pieza	0
Salmón	Carnes	55.0	6.0	0.0	3.2	0.0	17.6	0.0	30 g	1
Salmón ahumado	Carnes	41.0	6.4	0.0	1.5	0.0	274.4	0.0	35 g	1
Salmón cocido	Carnes	55.0	6.0	0.0	3.2	0.0	17.6	0.0	30 g	1
Salmón en aceite	Carnes	71.0	7.6	0.0	4.9	0.0	165.6	0.0	35 g	1
Salmón fresco	Carnes	55.0	6.0	0.0	3.2	0.0	17.6	0.0	30 g	1
Salsa alfredo	Aceites	44.0	0.7	0.8	4.3	0.0	50.8	0.0	1 cucharada	1
Salsa bearnesa industrializada	Aceites	61.0	2.3	9.9	1.5	0.0	564.4	0.0	4 cucharadita	1
Salsa bechamel	Aceites	66.0	1.7	4.1	4.8	0.0	159.5	0.0	3 cucharadas	1
Salsa blanca	Aceites	66.0	1.7	4.1	4.8	0.0	159.5	0.0	3 cucharadas	1
Salsa catsup	Azucares	29.0	0.5	7.6	0.1	0.0	334.2	0.0	2 cucharada	1
Salsa de ajonjolí	Aceites	63.0	2.6	2.3	5.3	0.0	50.4	0.0	2 cucharadita	1
Salsa de barbecue	Condimentos	6.0	0.1	1.0	0.1	0.0	64.9	0.0	0.5 cucharada	1
Salsa de cacahuate	Aceites	63.0	2.6	2.3	5.3	0.0	52.0	0.0	2 cucharadita	1
Salsa de cebollín	Azucares	63.0	0.3	3.3	4.7	0.0	24.1	0.0	25 g	1
Salsa de chile	Verduras	28.0	1.2	5.2	0.2	2.8	0.0	234.6	0.5 taza	1
Salsa de Epazote	Azucares	82.0	1.3	4.7	6.2	0.0	178.5	0.0	40 g	1
Salsa de manzana	Azucares	42.0	0.1	10.7	0.0	0.0	37.1	0.0	1 cucharada	1
Salsa de pimienta verde	Aceites	72.0	2.3	6.0	4.4	0.0	280.4	0.0	5 cucharada	1
Salsa de queso	Aceites	67.0	3.5	1.8	5.1	0.0	167.7	0.0	2 cucharada	1
Salsa de soya	Condimentos	3.0	0.4	0.3	0.0	0.0	340.8	0.0	1 cucharadita	1
Salsa de tamarindo	Azucares	40.0	0.3	8.8	0.7	0.0	131.5	0.0	25 g	1
Salsa demiglass	Azucares	36.0	1.3	7.5	0.5	0.0	576.2	0.0	0.3333333333333333 taza	1
Salsa gravie de champiñones	Cereales	106.0	2.7	11.6	5.6	0.8	1196.6	0.0	1 taza	1
Salsa gravie de pollo	Cereales	94.0	2.3	6.4	6.8	0.5	687.0	0.0	0.5 taza	1
Salsa gravie de res	Cereales	93.0	6.6	8.4	4.2	0.8	982.5	0.0	0.75 taza	1
Salsa holandesa industrializada	Aceites	44.0	0.9	2.6	3.7	0.0	292.0	0.0	0.5 cucharada	1
Salsa inglesa	Condimentos	8.0	1.0	3.8	0.5	0.0	82.5	0.0	0.5 cucharada	1
Salsa pesto	Aceites	66.0	3.1	0.9	5.5	0.0	103.2	0.0	4 cucharadita	1
Salsa Tabasco	Condimentos	1.0	0.0	0.1	0.0	0.0	38.4	0.0	1 cucharadita	1
Salsa tártara industrializada	Aceites	52.0	0.0	2.1	5.2	0.0	93.0	0.0	1 cucharadita	1
Salsa tártara sin grasa	Aceites	36.0	0.0	7.3	1.5	0.0	305.2	0.0	3 cucharada	1
Salsa teriyaki	Condimentos	5.0	0.3	0.8	0.0	0.0	254.7	0.0	1 cucharadita	1
Salsa velouté	Aceites	38.0	0.6	1.1	3.4	0.0	98.3	0.0	5.5 cucharada	1
Salsifí	Verduras	18.0	0.3	4.0	0.0	0.4	0.0	86.5	35 g	1
Salvado de maíz	Cereales	64.0	2.4	24.4	0.2	24.4	2.3	0.0	6 cucharada	1
Salvado de trigo	Cereales	66.0	4.8	19.8	1.3	13.1	1.0	0.0	8 cucharada	1
Salvia	Condimentos	3.0	0.1	0.6	0.1	0.0	0.0	0.0	1 cucharadita	1
Saramuyo	Frutas	63.0	1.8	13.8	0.8	0.0	0.0	0.0	130 g	1
Sardinas en aceite	Carnes	75.0	8.9	0.0	4.1	0.0	181.8	0.0	3 pieza	1
Sardinas en tomate	Carnes	71.0	7.9	0.3	4.0	0.0	157.3	0.0	1 pieza	1
Sats orugas	Carnes	35.0	7.0	0.0	0.8	0.0	0.0	0.0	65 g	1
Selección de botana mexicana	Aceites	62.0	2.3	2.0	5.0	0.0	120.0	0.0	1 cucharada	1
Semilla de anís	Condimentos	7.0	0.4	1.0	0.3	0.0	0.0	0.0	1 cucharadita	1
Semilla de apio	Condimentos	8.0	0.4	0.8	0.5	0.0	3.0	0.0	i cucharadita	1
Semilla de calabaza	Aceites	61.0	3.4	1.6	5.1	0.0	0.0	0.0	1.5 cucharada	1
Semilla de calabaza menuda	Aceites	65.0	5.3	3.0	4.1	0.0	0.0	0.0	2 cucharada	1
Semilla de cardamomo	Condimentos	6.0	0.2	1.4	0.1	0.0	0.0	0.0	1 cucharadita	1
Semilla de chía	Aceites	66.0	3.3	1.8	5.6	0.0	11.7	0.0	5 cucharadita	1
Semilla de cilantro	Condimentos	6.0	0.2	1.1	0.4	0.0	1.0	0.0	1 cucharadita	1
Semilla de eneldo	Condimentos	6.0	0.3	1.1	0.3	0.0	0.0	0.0	1 cucharadita	1
Semilla de girasol	Aceites	69.0	2.7	2.1	6.0	0.0	0.4	0.0	4 cucharadita	1
Semilla de girasol tostada	Aceites	71.0	2.4	2.9	6.0	0.0	0.4	0.0	4 cucharadita	1
Semilla de guaje verde	Verduras	28.0	2.5	4.0	0.2	0.5	0.0	0.0	65 g	1
Semilla de jinicuil	Frutas	58.0	4.8	10.8	0.4	0.4	0.0	0.0	200 9	0
Semilla de mostaza	Condimentos	7.0	0.4	0.5	0.5	0.0	0.0	0.0	0.5 cucharadita	1
Semolina enriquecida	Cereales	72.0	2.5	14.6	0.2	0.8	0.2	0.0	20 g	1
Sesos de cerdo cocidos	Carnes	69.0	6.1	0.0	4.8	0.0	45.5	0.0	50 g	1
Sesos de cordero cocidos	Carnes	73.0	6.3	0.0	5.1	0.0	67.0	0.0	50 g	1
Sesos de res cocidos	Carnes	91.0	7.0	0.9	6.3	0.0	64.8	0.0	60 g	1
Sesos de res crudos	Carnes	105.0	8.0	0.8	7.6	0.0	92.6	0.0	75 g	1
Sesos de res fritos	Carnes	108.0	6.9	0.0	8.7	0.0	86.9	0.0	55 g	1
Sesos de ternera cocidos	Carnes	68.0	5.7	0.0	4.8	0.0	78.0	0.0	50 g	1
Setas cocidas	Verduras	21.0	2.5	3.4	0.3	2.0	0.0	0.0	0.5 taza	1
Setas crudas	Verduras	23.0	2.7	3.7	0.3	2.1	0.0	314.5	100 g	1
Short loin	Carnes	54.0	7.2	0.0	2.6	0.0	17.0	0.0	25 g	1
Sidra	Bebidas	150.0	0.0	18.0	0.0	0.0	0.0	0.0	2 copa	1
Sidral de dieta	Condimentos	1.0	0.0	0.1	0.0	0.0	5.7	0.0	1 lata	1
Sidral light	Condimentos	1.0	0.0	0.1	0.0	0.0	5.7	0.0	1 lata	1
Sierra	Carnes	78.0	7.3	0.0	5.2	0.0	0.0	0.0	50 g	1
Sierra ahumada	Carnes	51.0	7.3	0.0	2.2	0.0	12.7	0.0	30 g	1
Sierra fileteada	Carnes	73.0	6.8	0.0	4.9	0.0	0.0	0.0	35 g	1
Sierra picada	Carnes	73.0	6.8	0.0	4.9	0.0	0.0	0.0	35 g	1
Sirloin	Carnes	51.0	7.6	0.0	2.0	0.0	16.5	0.0	25 g	1
So be rush	Azucares	52.0	0.4	10.7	0.0	0.0	43.6	0.0	0.3333333333333333 lata	1
Sopa instantánea ramen sin preparar	Cereales	68.0	2.0	11.6	1.0	0.7	503.4	0.0	6 cucharada	1
Sorgo	Cereales	61.0	2.0	13.4	0.6	0.0	1.1	0.0	1.5 cucharada	1
Soya cocida	Leguminosas	98.0	9.4	5.6	5.1	3.4	139.1	0.0	0.3333333333333333 taza	1
Soya texturizada	Leguminosas	111.0	13.5	13.6	1.0	6.3	226.3	0.0	35 g	1
Squirt de dieta	Condimentos	1.0	0.0	0.1	0.0	0.0	5.7	0.0	1 lata	1
Squirt light	Condimentos	1.0	0.0	0.1	0.0	0.0	5.7	0.0	1 lata	1
Strudel de manzana	Cereales	98.0	1.2	14.6	4.0	0.8	95.5	0.0	0.5 rebanada	1
Suadero crudo	Carnes	76.0	7.8	0.0	4.8	0.0	20.3	0.0	29 g	1
Surimi	Carnes	39.0	6.0	2.7	0.4	0.0	56.6	0.0	0.6666666666666666 barra	0
Surími imitación camarón	Carnes	40.0	4.9	3.7	0.6	0.0	282.0	0.0	40 g	0
Sustituto de huevo en polvo	Carnes	56.0	6.9	2.7	1.6	0.0	100.0	0.0	10.5 cucharada	1
Sustituto de huevo líquido	Carnes	51.0	7.1	0.4	2.0	0.0	106.0	0.0	4 cucharada	1
Tallarín crudo	Cereales	74.0	2.5	15.0	0.2	0.1	0.4	0.0	20 g	1
Tallarín rojo cocido	Cereales	55.0	1.8	11.1	0.2	0.1	0.0	0.0	0.3333333333333333 taza	1
Tallarín verde cocido	Cereales	55.0	1.8	11.1	0.2	0.1	0.0	0.0	0.3333333333333333 taza	1
Tamal de carne	Cereales	102.0	3.1	8.8	6.0	0.1	70.4	0.0	0.2 pieza	1
Tamal de elote	Cereales	86.0	1.1	9.9	4.3	0.4	234.3	0.0	0.2 pieza	1
Tamal de frijol	Cereales	103.0	1.5	9.1	7.2	0.4	112.9	0.0	0.2 pieza	1
Tamal de queso con rajas	Cereales	104.0	2.0	9.1	7.1	0.4	130.3	0.0	0.2 pieza	1
Tamal rojo	Cereales	103.0	0.9	11.0	6.5	0.2	0.0	0.0	0.16666666666666666 pieza	1
Tamal verde	Cereales	103.0	0.9	11.0	6.5	0.2	0.0	0.0	0.16666666666666666 pieza	1
Tamarindo	Frutas	60.0	0.7	15.6	0.1	1.3	0.0	157.1	50 g	1
Tamarindo (pulpa sin azúcar)	Frutas	57.0	0.1	14.7	0.1	0.5	0.0	0.0	8 cucharada	1
Tamarindo pelado	Frutas	72.0	0.9	18.8	0.2	1.5	0.0	188.5	0.25 taza	1
Tampiqueña	Carnes	36.0	7.2	0.0	0.8	0.0	18.0	0.0	0.25 pieza	1
Tampiqueña de filete	Carnes	36.0	7.2	0.0	0.8	0.0	18.0	0.0	0.25 pieza	1
Tangerina	Frutas	56.0	0.6	15.3	0.3	0.4	0.0	227.5	2 pieza	1
Tapioca	Cereales	65.0	0.0	16.2	0.0	0.0	0.0	0.0	2 cucharada	1
T-bone con grasa cocido	Carnes	96.0	7.4	0.0	7.2	0.0	21.1	0.0	35 g	1
T-bone sin grasa	Carnes	49.0	6.4	0.0	2.4	0.0	17.0	0.0	30 g	1
Té helado en polvo	Azucares	41.0	0.0	10.1	0.1	0.0	0.5	0.0	4 cucharadita	1
Tejocote	Frutas	52.0	0.5	13.1	0.4	1.6	0.0	0.0	2 pieza	1
Telera	Cereales	62.0	1.8	11.5	0.8	0.6	124.7	0.0	0.3333333333333333 pieza	1
Tequila	Bebidas	146.0	0.0	0.0	0.0	0.0	0.0	0.0	55 ml	1
Ternera	Carnes	55.0	6.9	0.0	2.8	0.0	31.5	0.0	35 g	1
Ternera en canal	Carnes	59.0	7.5	0.0	3.0	0.0	34.2	0.0	40 g	1
Tocino	Aceites	44.0	0.7	0.0	4.6	0.0	54.8	0.0	1 rebanada del.	1
Tocino ahumado	Aceites	44.0	0.7	0.0	4.6	0.0	54.8	0.0	1 rebanada del.	1
Tocino en lonja	Aceites	44.0	0.7	0.0	4.6	0.0	54.8	0.0	8 g	1
Tocino frito	Aceites	39.0	0.6	0.0	4.0	0.0	48.0	0.0	1 rebanada	1
Tocino imitación	Aceites	41.0	1.0	0.1	3.9	0.0	96.7	0.0	1 rebanada	1
Tocino vegetariano	Aceites	63.0	2.3	1.3	6.0	0.0	292.5	0.0	2 rebanada	1
Tomate verde	Verduras	21.0	0.9	3.9	0.2	2.1	0.0	175.4	5 pieza	1
Tomatitos (tamiles)	Verduras	26.0	2.3	4.1	0.1	0.8	0.0	131.6	75 g	1
Tomillo	Condimentos	7.0	0.2	1.3	0.2	0.0	1.0	0.0	1 cucharadita	1
Toronja	Frutas	54.0	0.9	13.7	0.2	1.8	0.0	225.7	1 pieza	1
Toronja en gajos	Frutas	50.0	0.8	12.6	0.2	1.7	0.0	208.5	1 taza	1
Tortilla	Cereales	64.0	1.4	13.6	0.5	0.6	0.0	0.0	1 pieza	1
Tortilla de harina	Cereales	44.0	1.0	7.5	1.1	0.5	104.5	0.0	0.5 pieza	1
Tortilla de harina integral	Cereales	76.0	2.1	11.7	2.5	0.0	167.4	0.0	1 pieza	1
Tortilla de maíz	Cereales	64.0	1.4	13.6	0.5	0.6	0.0	0.0	1 pieza	1
Tortilla de maíz amarillo	Cereales	68.0	1.5	14.5	0.6	0.7	0.0	0.0	1 pieza	1
Tortilla de maíz azul o negro	Cereales	62.0	1.2	13.0	0.6	0.5	0.0	0.0	0.75 pieza	1
Tortilla de maíz blanco	Cereales	67.0	1.8	14.2	0.5	1.3	0.0	0.0	1 pieza	1
Tortilla de maíz nixtamalizada	Cereales	53.0	1.3	10.2	0.5	1.4	9.1	0.0	1 pieza	1
Tortilla de maíz y soya	Cereales	75.0	2.2	13.8	1.4	0.7	0.0	0.0	1 pieza	1
Tortilla de maíz y trigo	Cereales	73.0	3.2	14.9	0.5	1.4	0.0	0.0	1 pieza	1
Tortilla integral de harina	Cereales	76.0	2.1	11.7	2.5	0.0	167.4	0.0	1 pieza	1
Tostada	Cereales	94.0	1.5	12.9	3.7	0.0	15.0	0.0	1.5 pieza	1
Tostada rayada	Cereales	98.0	1.6	13.5	3.9	0.0	15.7	0.0	2 pieza	1
Tostada tipo Jalisco	Cereales	98.0	1.6	13.5	3.9	0.0	15.7	0.0	2 pieza	1
Totopos de maíz	Cereales	101.0	1.4	12.7	5.3	1.3	107.1	0.0	20 g	1
Trenza glaseada	Cereales	89.0	0.7	12.9	4.0	0.3	74.5	0.0	0.3333333333333333 pieza	1
Tribu (bebida energetica)	Azucares	40.0	0.3	9.2	0.0	0.0	62.7	0.0	0.3333333333333333 lata	1
Trigo	Cereales	71.0	2.2	15.4	0.5	0.7	0.6	0.0	1.5 cucharada	1
Trigo cocido	Cereales	70.0	2.2	15.1	0.5	0.7	0.6	0.0	1.5 cucharada	1
Trigo entero	Cereales	63.0	2.0	13.8	0.5	0.6	0.6	0.0	2 cucharada	1
Trigo germinado	Cereales	118.0	4.5	18.9	2.7	0.0	176.7	0.0	0.3333333333333333 taza	1
Trigo triturado	Cereales	66.0	2.1	14.3	0.5	0.6	0.6	0.0	1.5 cucharada	1
Tripas de res	Carnes	109.0	5.6	0.0	9.5	0.0	22.8	0.0	55 g	1
Trucha	Carnes	54.0	5.9	0.0	3.2	0.0	22.5	0.0	70 g	1
Trucha ahumada	Carnes	51.0	7.3	0.0	2.2	0.0	12.7	0.0	30 g	1
Trucha cocida	Carnes	51.0	7.3	0.0	2.2	0.0	12.7	0.0	30 g	1
Trucha fileteada	Carnes	59.0	6.4	0.0	3.5	0.0	24.5	0.0	35 g	1
Trucha fresca	Carnes	42.0	7.2	0.0	1.2	0.0	10.7	0.0	35 g	1
Tuna	Frutas	56.0	1.0	13.2	0.7	5.0	0.0	302.5	2 pieza	1
Tuna cardona	Frutas	56.0	1.0	13.2	0.7	5.0	0.0	302.5	2 pieza	1
Tuna picada	Frutas	62.0	1.1	14.4	0.8	5.4	0.0	330.0	1 taza	1
Tuna roja	Frutas	56.0	1.0	13.2	0.7	5.0	0.0	302.5	2 pieza	1
Ubre	Carnes	105.0	6.9	0.0	8.4	0.0	0.0	0.0	45 g	1
Uva	Frutas	61.0	0.6	15.3	0.5	1.1	0.0	158.5	18 pieza	1
Uva blanca	Frutas	59.0	0.6	15.0	0.3	0.8	0.0	167.2	1 taza	1
Uva con semilla	Frutas	57.0	0.5	14.7	0.3	0.8	0.0	158.2	0.75 taza	1
Uva pasa	Frutas	57.0	0.5	15.0	0.1	1.3	0.0	157.6	1 pieza	1
Uva roja	Frutas	57.0	0.5	14.7	0.3	0.8	0.0	158.2	0.75 taza	1
Uva sin semilla	Frutas	55.0	0.6	15.0	0.3	0.9	0.0	167.2	1 taza	1
Uva verde	Frutas	55.0	0.6	15.0	0.3	0.9	0.0	167.2	1 taza	1
Uva verde sin semilla	Frutas	55.0	0.6	15.0	0.3	0.9	0.0	167.2	1 taza	1
Vainilla	Condimentos	8.0	0.0	0.4	0.0	0.0	0.0	0.0	1 cucharadita	1
Vainilla en trozo	Condimentos	6.0	0.1	2.0	0.1	0.0	1.3	0.0	0.25 raja	1
Velveta	Carnes	100.0	6.3	3.8	7.5	0.0	525.0	0.0	35 g	0
Venado cocido (carne magra)	Carnes	42.0	6.0	0.0	1.8	0.0	17.6	0.0	25 g	0
Venado crudo (carne magra)	Carnes	42.0	5.9	0.0	1.9	0.0	20.3	0.0	30 g	0
Verdolaga cocida	Verduras	21.0	1.7	4.1	0.2	0.9	0.0	561.1	1 taza	1
Verdolaga cruda limpia	Verduras	19.0	1.6	4.1	0.1	1.0	0.0	592.8	1.25 taza	1
Vermouth seco	Bebidas	134.0	0.0	0.0	0.0	0.0	0.0	0.0	60 ml	1
Vinagre	Condimentos	1.0	0.0	0.3	0.0	0.0	0.0	0.0	1 cucharadita	1
Vinagre balsámico	Condimentos	1.0	0.0	0.3	0.0	0.0	0.0	0.0	1 cucharadita	1
Vinagre blanco	Condimentos	1.0	0.0	0.3	0.0	0.0	0.0	0.0	1 cucharadita	1
Vinagre de caña	Condimentos	1.0	0.0	0.3	0.0	0.0	0.0	0.0	1 cucharadita	1
Vinagre de fruta	Condimentos	1.0	0.0	0.3	0.0	0.0	0.0	0.0	1 cucharadita	1
Vinagre de jerez	Condimentos	1.0	0.0	0.3	0.0	0.0	0.0	0.0	1 cucharadita	1
Vinagre de manzana	Condimentos	1.0	0.0	0.3	0.0	0.0	0.0	0.0	1 cucharadita	1
Vinagre de sidra	Condimentos	1.0	0.0	0.3	0.0	0.0	0.0	0.0	1 cucharadita	1
Vinagre de vino	Condimentos	1.0	0.0	0.3	0.0	0.0	0.0	0.0	1 cucharadita	1
Vinagre de yema	Condimentos	1.0	0.0	0.3	0.0	0.0	0.0	0.0	1 cucharadita	1
Vinagreta	Aceites	36.0	0.0	0.2	4.0	0.0	0.0	0.0	0.5 cucharada	1
Vinagreta baja en calorías	Aceites	38.0	0.0	7.5	0.0	0.0	1000.0	0.0	5 cucharada	1
Vinagreta comercial	Aceites	46.0	0.0	3.0	3.8	0.0	187.5	0.0	5.5 cucharada	1
Vino (12.2% alcohol)	Bebidas	137.0	0.0	8.0	0.0	0.0	0.0	0.0	1 copa	1
Vino blanco dulce	Bebidas	160.0	0.0	14.0	0.0	0.0	0.0	0.0	1 copa	1
Vino blanco seco	Bebidas	164.0	0.0	5.0	0.0	0.0	0.0	0.0	2 copa	1
Vino de manzana	Bebidas	191.0	0.0	15.0	0.0	0.0	0.0	0.0	1 copa	1
Vino de mesa	Bebidas	166.0	0.0	5.0	0.0	0.0	0.0	0.0	2 copa	1
Vino espumoso	Bebidas	101.0	0.0	2.0	0.0	0.0	0.0	0.0	1 copa	1
Vino rosado	Bebidas	134.0	0.0	3.0	0.0	0.0	0.0	0.0	2 copa	1
Vino tinto	Bebidas	170.0	0.0	5.0	0.0	0.0	0.0	0.0	2 copa	1
Vitalinea natural bebible	Lacteos	90.0	7.8	14.8	0.0	0.0	0.0	0.0	1 pieza	1
Vitalinea natural sólido	Lacteos	77.0	7.4	11.4	0.0	0.0	0.0	0.0	1 pieza	1
Vodka	Bebidas	139.0	0.0	0.0	0.0	0.0	0.0	0.0	60 ml	1
Wafle	Cereales	87.0	2.0	13.4	2.7	0.8	260.0	0.0	1 pieza	0
Wafle con mantequilla	Cereales	109.0	2.5	15.5	4.0	0.7	230.0	0.0	1 pieza	0
Wafle con manzana y canela	Cereales	110.0	2.5	16.5	3.9	0.5	225.5	0.0	1 pieza	0
Wafle estilo casero	Cereales	109.0	2.6	16.0	38.0	0.5	240.0	0.0	1 pieza	0
Wafle integral	Cereales	91.0	2.6	16.0	3.1	3.0	205.0	0.0	1 pieza	0
Wafle miniatura	Cereales	112.0	3.0	16.3	3.9	0.9	258.1	0.0	2 pieza	0
Whisky	Bebidas	138.0	0.0	0.0	0.0	0.0	0.0	0.0	55 ml	1
Xoconostle	Verduras	18.0	0.1	3.7	0.3	1.6	0.0	0.0	3 pieza	1
Xocoyol	Frutas	56.0	0.5	14.9	0.2	2.9	0.0	0.0	900 g	1
Yema	Carnes	108.0	5.4	1.2	9.0	0.0	16.3	0.0	2 pieza	1
Yema de huevo	Carnes	108.0	5.4	1.2	9.0	0.0	16.3	0.0	2 pieza	1
Yema de huevo en polvo	Carnes	103.0	5.3	0.6	8.6	0.0	20.9	0.0	3 cucharada	1
Yemitas (hongo) crudas	Verduras	20.0	3.6	4.8	1.3	2.7	0.0	0.0	1.5 taza	1
Yerbamora cruda	Verduras	21.0	2.0	3.6	0.3	0.6	0.0	0.0	50 g	1
Yoghurt	Lacteos	139.0	7.9	10.6	7.4	0.0	105.0	0.0	1 taza	1
Yoghurt Activia de Ciruela Pasa	Lacteos	206.0	6.0	30.9	6.4	0.0	94.7	0.0	1  1/3 vasito	1
Yoghurt bajo en grasa	Lacteos	83.0	2.7	16.0	0.8	0.0	36.6	0.0	0.3333333333333333 taza	1
Yoghurt bebible sabor durazno	Lacteos	224.0	8.0	40.9	2.3	0.0	99.5	0.0	2 pieza	1
Yoghurt bebible sabor fresa	Lacteos	224.0	8.0	40.9	2.3	0.0	0.1	0.0	2 pieza	1
Yoghurt bebible sabor pina colada	Lacteos	224.0	8.0	40.9	2.3	0.0	99.5	0.0	2 pieza	1
Yoghurt de café	Lacteos	180.0	8.0	32.8	2.1	0.0	95.3	0.0	0.75 taza	1
Yoghurt de fruta	Lacteos	201.0	8.0	33.9	3.2	0.0	105.9	0.0	0.75 taza	1
Yoghurt de vainilla	Lacteos	201.0	8.0	33.9	3.2	0.0	100.6	0.0	0.75 taza	1
Yoghurt light	Lacteos	95.0	6.4	15.9	0.0	0.0	100.6	0.0	0.75 taza	1
Yoghurt light de fruta	Lacteos	95.0	5.3	16.9	0.0	0.0	79.4	0.0	0.75 taza	1
Yoghurt natural	Lacteos	139.0	7.9	10.6	7.4	0.0	105.0	0.0	1 taza	1
Yoghurt para beber con fruta bajo en calorías	Lacteos	80.0	5.5	14.0	0.0	0.0	82.5	0.0	1 pieza	1
Yoghurt para beber sabor fruta	Lacteos	216.0	6.0	37.5	5.0	0.0	81.3	0.0	1  1/4 pieza	1
Yuca	Cereales	72.0	0.6	16.8	0.4	0.7	4.8	0.0	0.25 pieza	1
Yuquilla	Cereales	73.0	5.6	13.2	0.0	1.7	0.0	0.0	160 g	1
Zanahoria miniatura cruda	Verduras	16.0	0.3	3.7	0.1	1.3	0.0	106.7	3 pieza	1
Zanahoria picada cruda	Verduras	26.0	0.6	4.3	0.2	1.8	0.0	204.8	0.5 taza	1
Zanahoria rallada cruda	Verduras	23.0	0.5	4.1	0.1	1.5	0.0	176.0	0.5 taza	1
Zapote	Frutas	68.0	1.1	17.1	0.3	1.3	0.0	174.2	0.25 pieza	1
Zapote amarillo	Frutas	49.0	0.7	12.4	0.3	0.7	0.0	29.1	0.3333333333333333 pieza	1
Zapote blanco	Frutas	53.0	1.3	12.2	0.5	0.9	0.0	0.0	0.3333333333333333 pieza	1
Zapote borracho	Frutas	63.0	0.6	16.3	0.4	0.5	0.0	0.0	0.25 pieza	1
